Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File data,row_index
339-U1386B-30X-4-A,339,U1386,B,30,30-4,X,4,A,0,80,268.18,268.98,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,392
339-U1386B-30X-4-A,339,U1386,B,30,30-4,X,4,A,80,150,268.98,269.68,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,393
339-U1386B-30X-5-A,339,U1386,B,30,30-5,X,5,A,0,132,269.68,271,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,394
339-U1386B-30X-5-A,339,U1386,B,30,30-5,X,5,A,132,150,271,271.18,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,395
339-U1386B-30X-6-A,339,U1386,B,30,30-6,X,6,A,0,4,271.18,271.22,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,396
339-U1386B-30X-6-A,339,U1386,B,30,30-6,X,6,A,4,134,271.22,272.52,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,397
339-U1386B-30X-6-A,339,U1386,B,30,30-6,X,6,A,134,150,272.52,272.68,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,398
339-U1386B-30X-7-A,339,U1386,B,30,30-7,X,7,A,0,3,272.68,272.71,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,399
339-U1386B-30X-7-A,339,U1386,B,30,30-7,X,7,A,3,66,272.71,273.34,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,400
339-U1386B-30X-CC-A,339,U1386,B,30,30-CC,X,CC,A,0,33,273.34,273.67,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,401
339-U1386B-31X-1-A,339,U1386,B,31,31-1,X,1,A,0,30,273.5,273.8,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,Foraminifers and shells are visible on split face of core. Mottling. Sand-filled burrows.,100,100,,402
339-U1386B-31X-1-A,339,U1386,B,31,31-1,X,1,A,30,104,273.8,274.54,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Caution!! Sediments in this sect was fallen on the deck. Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,403
339-U1386B-31X-2-A,339,U1386,B,31,31-2,X,2,A,0,150,274.54,276.04,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,404
339-U1386B-31X-3-A,339,U1386,B,31,31-3,X,3,A,0,100,276.04,277.04,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,common [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,405
339-U1386B-31X-3-A,339,U1386,B,31,31-3,X,3,A,100,119,277.04,277.23,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,406
339-U1386B-31X-3-A,339,U1386,B,31,31-3,X,3,A,119,150,277.23,277.54,calcareous [Leg339],silty sand [Leg339],,calcareous   silty sand ,calcareous  silty sand ,silty sand ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,407
339-U1386B-31X-4-A,339,U1386,B,31,31-4,X,4,A,0,65,277.54,278.19,calcareous [Leg339],silty sand [Leg339],,calcareous   silty sand ,calcareous  silty sand ,silty sand ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,Coarsening up,100,100,,408
339-U1386B-31X-4-A,339,U1386,B,31,31-4,X,4,A,65,146,278.19,279,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,409
339-U1386B-31X-5-A,339,U1386,B,31,31-5,X,5,A,0,76,279,279.76,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,410
339-U1386B-31X-5-A,339,U1386,B,31,31-5,X,5,A,76,130,279.76,280.3,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,411
339-U1386B-31X-5-A,339,U1386,B,31,31-5,X,5,A,130,150,280.3,280.5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,412
339-U1386B-31X-6-A,339,U1386,B,31,31-6,X,6,A,0,123,280.5,281.73,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,413
339-U1386B-31X-7-A,339,U1386,B,31,31-7,X,7,A,0,124,281.73,282.97,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,414
339-U1386B-31X-CC-A,339,U1386,B,31,31-CC,X,CC,A,0,46,282.97,283.43,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,415
339-U1386B-32X-1-A,339,U1386,B,32,32-1,X,1,A,0,98,283.1,284.08,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,416
339-U1386B-32X-2-A,339,U1386,B,32,32-2,X,2,A,0,150,284.08,285.58,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,417
339-U1386B-32X-3-A,339,U1386,B,32,32-3,X,3,A,0,150,285.58,287.08,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,few [A48],,"Foraminifers and shells are visible on split face of core. Black spots (pyrite), Mottling. Sand-filled burrows.",100,100,,418
339-U1386B-32X-4-A,339,U1386,B,32,32-4,X,4,A,0,16,287.08,287.24,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,,419
339-U1386B-32X-4-A,339,U1386,B,32,32-4,X,4,A,16,150,287.24,288.58,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,Foraminifers and shell fragments are visible on the core face.,100,100,,420
339-U1386B-32X-5-A,339,U1386,B,32,32-5,X,5,A,0,150,288.58,290.08,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,few [A48],,Foraminifers and shell fragments are visible on the core face.,100,100,,421
339-U1386B-32X-6-A,339,U1386,B,32,32-6,X,6,A,0,90,290.08,290.98,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,5Y 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,rare [A48],,Foraminifers and shell fragments are visible on the core face.  Pyritized burrow fills are present.,100,100,,422
339-U1386B-32X-6-A,339,U1386,B,32,32-6,X,6,A,90,135,290.98,291.43,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5Y 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Foraminifers and shell fragments are visible on the core face.  Pyritized burrow fills are present.,100,100,,423
339-U1386B-32X-7-A,339,U1386,B,32,32-7,X,7,A,0,70,291.43,292.13,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5Y 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,rare [A48],,Foraminifers and shell fragments are visible on the core face.  Pyritized burrow fills are present.,100,100,,424
339-U1386B-32X-7-A,339,U1386,B,32,32-7,X,7,A,70,115,292.13,292.58,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,5Y 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Foraminifers and shell fragments are visible on the core face.  Pyritized burrow fills are present.,100,100,,425
339-U1386B-32X-CC-A,339,U1386,B,32,32-CC,X,CC,A,0,50,292.58,293.08,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,5Y 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Foraminifers and shell fragments are visible on the core face.  Pyritized burrow fills are present.,100,100,,426
339-U1386B-33X-1-A,339,U1386,B,33,33-1,X,1,A,0,150,292.7,294.2,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,"Shell fragments and foraminifers visible on core face.  Pyritized burrows present, but rare.",100,100,,427
339-U1386B-33X-2-A,339,U1386,B,33,33-2,X,2,A,0,150,294.2,295.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,"Shell fragments and foraminifers visible on core face.  Pyritized burrows present, but rare.",100,100,,428
339-U1386B-33X-3-A,339,U1386,B,33,33-3,X,3,A,0,150,295.7,297.2,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,"Shell fragments and foraminifers visible on core face.  Pyritized burrows present, but rare.",100,100,,429
339-U1386B-33X-4-A,339,U1386,B,33,33-4,X,4,A,0,150,297.2,298.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,"Shell fragments and foraminifers visible on core face.  Pyritized burrows present, but rare.",100,100,,430
339-U1386B-33X-5-A,339,U1386,B,33,33-5,X,5,A,0,38,298.7,299.08,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,rare [A48],,"Shell fragments and foraminifers visible on core face.  Pyritized burrows present, but rare.",100,100,,431
339-U1386B-33X-5-A,339,U1386,B,33,33-5,X,5,A,38,79,299.08,299.49,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,"Shell fragments and foraminifers visible on core face.  Pyritized burrows present, but rare.",100,100,,432
339-U1386B-33X-CC-A,339,U1386,B,33,33-CC,X,CC,A,0,34,299.49,299.83,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,"Shell fragments and foraminifers visible on core face; sea urchin spine at 12 cm..  Pyritized burrows present, but rare.",100,100,,433
339-U1386B-34X-1-A,339,U1386,B,34,34-1,X,1,A,0,52,302.3,302.82,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Rare shell fragments and pyritized burrow fills.,100,100,,434
339-U1386B-34X-2-A,339,U1386,B,34,34-2,X,2,A,0,150,302.82,304.32,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Rare shell fragments and pyritized burrow fills.,100,100,,435
339-U1386B-34X-3-A,339,U1386,B,34,34-3,X,3,A,0,150,304.32,305.82,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Rare shell fragments and pyritized burrow fills.,100,100,,436
339-U1386B-34X-4-A,339,U1386,B,34,34-4,X,4,A,0,150,305.82,307.32,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Rare shell fragments and pyritized burrow fills.,100,100,,437
339-U1386B-34X-5-A,339,U1386,B,34,34-5,X,5,A,0,132,307.32,308.64,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Rare shell fragments and pyritized burrow fills.,100,100,,438
339-U1386B-34X-6-A,339,U1386,B,34,34-6,X,6,A,0,150,308.64,310.14,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Rare shell fragments and pyritized burrow fills.,100,100,,439
339-U1386B-34X-7-A,339,U1386,B,34,34-7,X,7,A,0,150,310.14,311.64,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Rare shell fragments and pyritized burrow fills.,100,100,,440
339-U1386B-34X-CC-A,339,U1386,B,34,34-CC,X,CC,A,0,44,311.64,312.08,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,rare [A48],,Rare shell fragments and pyritized burrow fills.,100,100,,441
339-U1386B-35X-1-A,339,U1386,B,35,35-1,X,1,A,0,150,311.9,313.4,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and foraminifers visible on core face.,100,100,,442
339-U1386B-35X-2-A,339,U1386,B,35,35-2,X,2,A,0,75,313.4,314.15,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and foraminifers visible on core face.,100,100,,443
339-U1386B-35X-2-A,339,U1386,B,35,35-2,X,2,A,75,150,314.15,314.9,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and foraminifers visible on core face.,100,100,,444
339-U1386B-35X-3-A,339,U1386,B,35,35-3,X,3,A,0,123,314.9,316.13,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and foraminifers visible on core face.,100,100,,445
339-U1386B-35X-3-A,339,U1386,B,35,35-3,X,3,A,123,150,316.13,316.4,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and foraminifers visible on core face.,100,100,,446
